34226.138180458,2,261,178,270000,1
34226.170304442,1,476,357,270500,-1
34226.185908840,3,475,1076,269900,1
34226.233417212,3,76,54,270000,1
34226.233590577,1,477,253,270500,-1
34226.239015940,1,478,450,269600,1
34226.257947247,1,479,19,270600,-1
34226.386204807,1,480,1353,270000,1
34226.425482357,3,188,1232,270000,1
34226.425513641,1,481,268,269900,1
34226.504692070,3,81,1097,270000,1
34226.536459545,1,482,91,269900,1
34226.569999225,1,483,76,269700,1
34226.570142001,3,417,27,270000,1
34226.590301499,3,473,284,270400,-1
34226.697407434,1,484,281,270400,-1
34226.702714171,3,484,281,270400,-1
34226.726270083,1,485,81,270400,-1
34226.735234107,3,242,276,270000,1
34226.744838737,1,486,58,269700,1
34226.744929648,4,389,13,270000,1
34226.757020755,3,320,84,270000,1
34226.850513285,4,456,275,270000,1
34226.899020093,1,487,133,270600,-1
34226.925571083,2,84,60,270000,1
34226.949254476,3,485,81,270400,-1
34226.949595062,1,488,151,270400,-1
34226.973222924,1,489,1080,270600,-1
34227.017778834,3,258,190,270000,1
34227.063104547,1,490,83,270000,1
34227.063157270,3,488,151,270400,-1
34227.191593118,1,491,151,270800,-1
34227.236110112,1,492,103,270800,-1
34227.303880225,1,493,172,270400,-1
34227.355951064,1,494,482,269800,1
34227.356017233,3,232,154,270000,1
34227.363376405,3,493,172,270400,-1
34227.363559681,1,495,118,270400,-1
34227.477390657,3,389,149,270000,1
34227.484855045,3,215,424,270000,1
34227.559383002,4,184,190,270000,1
34227.559439623,1,496,192,269900,1
34227.559454389,1,497,53,269800,1
34227.565490826,1,498,458,270400,-1
34227.703711540,1,499,426,270500,-1
34227.784404338,1,500,243,270300,-1
34227.797537058,1,501,49,270400,-1
34227.944555566,3,400,253,270000,1
34227.944637955,1,502,188,270500,-1
34228.059125526,1,503,718,270500,-1
34228.060335317,3,163,53,270000,1
34228.070675792,1,504,9,270500,-1
34228.076620028,3,500,243,270300,-1
34228.186157802,1,505,64,270400,-1
34228.196708508,3,200,212,270000,1
34228.223785210,3,285,100,270000,1
34228.223891152,2,124,47,270000,1
34228.223956428,1,506,181,269900,1
34228.319671390,3,495,118,270400,-1
34228.319866888,1,507,263,270600,-1
34228.319956214,1,508,27,269800,1
34228.337656786,4,7,74,269800,1
34228.390849016,1,509,406,269800,1
34228.490181526,1,510,452,270000,1
34228.604284707,1,511,201,270600,-1
34228.694463178,1,512,159,269900,1
34228.724111983,1,513,483,270800,-1
34228.770347236,3,231,111,270000,1
34228.900622547,3,501,49,270400,-1
34228.900695917,1,514,256,269800,1
34228.926762951,3,505,64,270400,-1
34228.972574305,1,515,90,269700,1
34228.979312362,1,516,317,269900,1
34229.003322532,2,398,91,270000,1
34229.149275842,2,480,196,270000,1
34229.196085401,1,517,70,270700,-1
34229.244846641,1,518,25,269900,1
34229.367663345,3,510,452,270000,1
34229.408024957,3,131,936,270000,1
34229.408197496,3,95,84,270000,1
34229.409187971,3,498,458,270400,-1
34229.486551713,1,519,94,270400,-1
34229.497113717,3,261,954,270000,1
34229.497196733,3,102,334,270000,1
34229.504199264,1,520,784,269800,1
34229.516360372,3,84,222,270000,1
34229.516378937,1,521,436,269700,1
34229.553072921,1,522,45,270400,-1
34229.563722632,1,523,431,270000,1
34229.611117233,1,524,487,270600,-1
34229.613998308,1,525,34,270600,-1
34229.662794433,1,526,2,269800,1
34229.662804773,3,293,177,270000,1
34229.704283646,1,527,1378,269700,1
34229.721960896,3,158,179,270000,1
34229.722123326,3,387,163,270000,1
34229.722205450,3,522,45,270400,-1
34229.722328306,4,519,15,270400,-1
34229.769338583,1,528,40,270600,-1
34229.776981555,3,519,79,270400,-1
34229.812242864,1,529,109,270400,-1
34229.834647820,4,352,221,270000,1
34229.834721156,1,530,239,270400,-1
34229.897827781,3,480,1157,270000,1
34229.932104727,4,184,9,270000,1
34229.962217667,3,456,32,270000,1
34229.968094480,3,530,239,270400,-1
34230.093935794,1,531,1301,269800,1
34230.173965424,4,529,36,270400,-1
34230.178503446,1,532,237,270000,1
34230.178536514,1,533,48,269800,1
34230.202555637,1,534,84,269800,1
34230.209911077,1,535,53,269800,1
34230.237238610,1,536,382,269900,1
34230.249445800,3,529,73,270400,-1
34230.353438560,1,537,85,270600,-1
34230.384114574,1,538,193,270400,-1
34230.404690275,3,538,193,270400,-1
34230.418563530,1,539,202,270400,-1
34230.426447654,1,540,41,270400,-1
34230.512116249,3,539,202,270400,-1
34230.642731749,4,375,73,270000,1
34230.669908810,3,490,83,270000,1
34230.701269101,1,541,103,270300,-1
34230.745476661,3,297,35,270800,-1
34230.745644642,3,124,162,270000,1
34230.768378060,4,375,142,270000,1
34230.833521728,1,542,16,270000,1
34230.838145244,3,541,103,270300,-1
34230.864862100,4,217,127,270000,1
34230.900677101,1,543,3,269900,1
34230.915199187,3,540,41,270400,-1
34231.023026168,1,544,111,270500,-1
34231.046421070,1,545,45,270400,-1
34231.046611283,1,546,48,270700,-1
34231.096043818,1,547,838,269600,1
34231.179303963,3,184,1,270000,1
34231.323544728,3,545,45,270400,-1
34231.323651826,1,548,209,270500,-1
34231.323763450,1,549,220,270500,-1
34231.399742449,1,550,34,270600,-1
34231.401169211,1,551,33,270400,-1
34231.430460517,1,552,278,270500,-1
34231.430652877,1,553,1045,269600,1
34231.574783604,3,551,33,270400,-1
34231.574980258,1,554,54,270400,-1
34231.575165384,3,554,54,270400,-1
34231.680065239,1,555,251,270400,-1
34231.816776704,3,555,251,270400,-1
34231.828835041,1,556,255,270500,-1
34231.828850171,1,557,80,270500,-1
34231.828870024,1,558,82,270500,-1
34231.844864065,1,559,108,270400,-1
34231.942354634,3,375,19,270000,1
34231.942504479,3,559,108,270400,-1
34231.949547147,1,560,279,270700,-1
34231.949640271,1,561,106,270400,-1
34231.960978158,3,561,106,270400,-1
34231.993788997,1,562,129,270700,-1
34231.993956515,1,563,61,270400,-1
34232.017982179,3,523,431,270000,1
34232.027579244,3,563,61,270400,-1
34232.058778690,1,564,159,270400,-1
34232.058959918,3,129,420,270000,1
34232.059101933,3,564,159,270400,-1
34232.183174413,1,565,97,270000,1
34232.191259982,1,566,262,269900,1
34232.204816039,1,567,297,269800,1
34232.219388702,1,568,34,269800,1
34232.219585060,1,569,27,269800,1
34232.262628251,1,570,270,269900,1
34232.392085791,1,571,86,269900,1
34232.411759913,1,572,297,269800,1
34232.513784078,1,573,138,270100,1
34232.513849354,4,502,163,270500,-1
34232.660778272,1,574,854,270700,-1
34232.667383795,3,573,138,270100,1
34232.667474243,1,575,143,269700,1
34232.710088613,1,576,142,269900,1
34232.738640241,1,577,74,270100,1
34232.738748958,3,548,209,270500,-1
34232.780242432,1,578,273,270600,-1
34232.827077560,1,579,39,270600,-1
34232.935252097,1,580,473,270100,1
34232.935274594,1,581,28,270200,1
34232.953756763,3,452,59,270500,-1
34232.970161522,2,581,15,270200,1
34233.011995582,1,582,70,270100,1
34233.043619952,1,583,177,270100,1
34233.043774422,3,436,63,270500,-1
34233.072684244,1,584,653,270100,1
34233.104743348,1,585,51,270100,1
34233.104813679,1,586,296,270200,1
34233.104949021,1,587,371,270600,-1
34233.192717952,4,549,77,270500,-1
34233.264649856,3,581,13,270200,1
34233.286195848,4,504,1,270500,-1
34233.304269611,1,588,22,270000,1
34233.352987906,3,552,278,270500,-1
34233.431432539,2,556,248,270500,-1
34233.431506635,1,589,220,270000,1
34233.433506282,1,590,245,270700,-1
34233.458945264,1,591,618,270000,1
34233.556249518,3,549,143,270500,-1
34233.616541170,4,504,8,270500,-1
34233.679432476,2,448,240,270500,-1
34233.679512321,3,448,21,270500,-1
34233.682230403,1,592,27,270600,-1
34233.709306808,3,470,9,270500,-1
34233.717314911,2,203,213,270900,-1
34233.717377974,1,593,231,269900,1
34233.717500664,3,586,296,270200,1
34233.717510277,4,577,67,270100,1
34233.717612387,1,594,14,270500,-1
34233.729581531,2,502,25,270500,-1
34233.804215198,1,595,510,269900,1
34233.862177717,3,580,473,270100,1
34233.892803882,3,582,70,270100,1
34233.892813891,1,596,1094,270600,-1
34233.950033198,1,597,192,270900,-1
34233.950202005,2,499,280,270500,-1
34234.047318689,3,585,51,270100,1
34234.047384857,1,598,112,270600,-1
34234.047562252,1,599,1197,270700,-1
34234.087063281,1,600,315,270800,-1
34234.113142042,1,601,588,270000,1
34234.138804403,1,602,152,269900,1
34234.164026248,3,584,653,270100,1
34234.268942058,3,583,177,270100,1
34234.276336743,1,603,250,270200,1
34234.337098180,1,604,1370,270500,-1
34234.382536970,3,556,7,270500,-1
34234.428054812,1,605,213,270600,-1
34234.442034108,1,606,490,270700,-1
34234.490814542,1,607,828,270600,-1
34234.490955765,3,603,250,270200,1
34234.491018002,3,477,253,270500,-1
34234.525003318,1,608,789,270600,-1
34234.530896054,1,609,285,270000,1
34234.569282992,3,457,466,270500,-1
34234.569312360,3,577,7,270100,1
34234.595236420,1,610,208,270100,1
34234.622457483,4,594,2,270500,-1
34234.657284883,1,611,104,270800,-1
34234.763389838,1,612,514,270700,-1
34234.763517351,1,613,1470,270800,-1
34234.773112533,3,610,208,270100,1
34234.816256083,1,614,173,269900,1
34234.843369487,1,615,262,270100,1
34234.847432009,3,615,262,270100,1
34234.888582948,1,616,294,270100,1
34234.938766095,2,476,95,270500,-1
34235.059708716,2,616,168,270100,1
34235.085947529,1,617,204,270200,1
34235.086017298,4,594,12,270500,-1
34235.092239224,1,618,467,270000,1
34235.141144627,1,619,739,269900,1
34235.214836479,3,461,1263,270500,-1
34235.214851213,3,617,204,270200,1
34235.302549318,3,476,262,270500,-1
34235.354843173,1,620,1467,270900,-1
34235.354930120,1,621,317,270700,-1
34235.388513505,1,622,121,270800,-1
34235.459700447,1,623,1167,270900,-1
34235.459737710,3,616,126,270100,1
34235.485653611,1,624,225,270100,1
34235.487721210,3,557,80,270500,-1
34235.603967904,3,558,82,270500,-1
34235.612303446,1,625,367,269700,1
34235.612385702,1,626,10,270600,-1
34235.635778721,1,627,802,270100,1
34235.638166359,3,624,225,270100,1
34235.783743669,3,499,146,270500,-1
34235.899666856,1,628,74,270200,1
34235.906244563,2,604,38,270500,-1
34235.953875130,1,629,421,270200,1
34236.058595508,2,503,118,270500,-1
34236.082142601,1,630,354,270000,1
34236.103325245,1,631,45,270500,-1
34236.130815143,1,632,71,270300,1
34236.133115438,1,633,613,270700,-1
34236.133219860,1,634,193,270000,1
34236.137680680,1,635,481,270500,-1
34236.137786721,1,636,664,270200,1
34236.137933130,3,632,71,270300,1
34236.140965966,1,637,277,270600,-1
34236.146739943,2,604,294,270500,-1
34236.146783548,1,638,285,270200,1
34236.146953643,3,503,600,270500,-1
34236.158400346,4,544,111,270500,-1
34236.158503645,1,639,60,270700,-1
34236.245209292,3,37,287,269600,1
34236.293451230,3,631,45,270500,-1
34236.374211815,1,640,1203,270600,-1
34236.374291065,1,641,304,270200,1
34236.400382743,1,642,361,270500,-1
34236.409618344,1,643,33,270700,-1
34236.417319754,1,644,378,270700,-1
34236.418057349,1,645,198,270000,1
34236.539679326,1,646,274,270000,1
34236.539852823,1,647,65,270000,1
34236.539861875,1,648,126,270500,-1
34236.559420277,1,649,1412,270800,-1
34236.678813346,3,636,664,270200,1
34236.806986735,1,650,76,270600,-1
34236.829405235,3,629,421,270200,1
34236.830427753,1,651,65,270600,-1
34236.940936643,3,635,481,270500,-1
34236.940957389,4,648,126,270500,-1
34236.941037927,1,652,174,270000,1
34237.020911832,1,653,1298,270100,1
34237.091980478,1,654,1,270000,1
34237.125375797,3,641,304,270200,1
34237.221488032,1,655,210,270700,-1
34237.236415321,3,642,361,270500,-1
34237.324303771,1,656,489,270700,-1
34237.369214471,1,657,190,270100,1
34237.394066296,1,658,27,270100,1
34237.532449540,1,659,37,270000,1
34237.646247251,3,628,74,270200,1
34237.646295713,1,660,589,270100,1
34237.695040667,3,638,285,270200,1
34237.735164430,3,653,1298,270100,1
34237.855954134,3,604,1038,270500,-1
34237.855962789,1,661,256,270600,-1
34237.856131133,1,662,209,270800,-1
34237.919302936,1,663,289,270500,-1
34237.969128417,1,664,1317,270600,-1
34238.013604580,3,660,589,270100,1
34238.059658904,3,657,190,270100,1
34238.140396629,3,627,802,270100,1
34238.140414964,1,665,305,270900,-1
34238.199579774,1,666,10,270500,-1
34238.309209879,3,658,27,270100,1
34238.309294018,1,667,117,270000,1
34238.402353531,1,668,25,270000,1
34238.402365787,1,669,120,270100,1
34238.402425976,1,670,232,270100,1
34238.402542291,3,669,120,270100,1
34238.463994414,3,666,10,270500,-1
34238.491814888,1,671,485,269900,1
34238.511879247,1,672,23,270000,1
34238.558536352,1,673,134,270900,-1
34238.653706211,3,663,289,270500,-1
34238.653785825,1,674,239,270200,1
34238.653899860,4,347,120,270600,-1
34238.665818692,1,675,1418,270800,-1
34238.802979063,3,315,147,270600,-1
34238.839956318,1,676,201,270000,1
34238.968723932,1,677,59,270000,1
34238.973464687,3,449,265,270600,-1
34239.003217551,3,674,239,270200,1
34239.038355872,1,678,275,270200,1
34239.088260339,3,587,371,270600,-1
34239.129522637,3,550,34,270600,-1
34239.129673836,1,679,190,270100,1
34239.129727385,1,680,267,270100,1
34239.129862695,1,681,57,270800,-1
34239.130010293,1,682,58,270700,-1
34239.130061398,3,678,275,270200,1
34239.275302581,1,683,273,270200,1
34239.275426659,4,339,177,270600,-1
34239.275611686,3,683,273,270200,1
34239.275627542,1,684,256,270000,1
34239.276293056,1,685,255,270200,1
34239.320302739,1,686,44,270600,-1
34239.459301219,1,687,132,270600,-1
34239.475553060,3,479,19,270600,-1
34239.502182441,3,685,255,270200,1
34239.502208407,1,688,163,270200,1
34239.513787478,3,688,163,270200,1
34239.556016698,1,689,98,270600,-1
34239.601978591,1,690,85,270500,-1
34239.648220385,1,691,70,270100,1
34239.650071509,1,692,878,270500,-1
34239.650199650,1,693,1015,270600,-1
34239.650230108,3,413,221,270600,-1
34239.732285813,1,694,389,269900,1
34239.748448098,1,695,297,270700,-1
34239.791151231,3,692,878,270500,-1
34239.852465964,1,696,250,270900,-1
34239.852475114,1,697,245,270600,-1
34239.879080908,1,698,286,270600,-1
34239.914665163,3,690,85,270500,-1
34239.978936553,1,699,46,270500,-1
34240.035896539,1,700,90,270000,1
34240.054399322,1,701,403,270000,1
34240.070140218,3,699,46,270500,-1
34240.191100876,1,702,297,270000,1
34240.259419362,1,703,183,270200,1
34240.259637555,1,704,87,270900,-1
34240.299943867,3,703,183,270200,1
34240.328631631,1,705,270,270100,1
34240.367651743,1,706,218,270200,1
34240.367791347,3,706,218,270200,1
34240.424436315,1,707,134,269900,1
34240.547224015,1,708,254,270000,1
34240.553321003,1,709,104,270000,1
34240.564401980,1,710,288,270200,1
34240.693685362,1,711,79,270100,1
34240.722039642,1,712,153,270800,-1
34240.722479431,3,698,286,270600,-1
34240.759016832,1,713,86,270700,-1
34240.759215468,1,714,355,269900,1
34240.886129348,3,680,267,270100,1
34240.900379065,3,626,10,270600,-1
34240.919357975,3,346,107,270600,-1
34240.939925351,1,715,167,270000,1
34240.950824671,1,716,676,270800,-1
34240.954209688,3,444,477,270600,-1
34240.959659167,1,717,53,270200,1
34241.006470774,3,415,187,270600,-1
34241.053499616,3,348,125,270600,-1
34241.194208757,3,710,288,270200,1
34241.194306440,1,718,1479,270000,1
34241.332261557,1,719,499,270800,-1
34241.342231978,1,720,481,270900,-1
34241.442241332,3,717,53,270200,1
34241.587646070,1,721,62,269900,1
34241.587665990,1,722,265,270100,1
34241.683664223,1,723,77,269800,1
34241.766130415,1,724,70,270200,1
34241.807224998,3,724,70,270200,1
34241.815374059,1,725,84,270000,1
34241.846711425,1,726,53,269900,1
34241.846895989,1,727,220,270100,1
34241.846901704,1,728,114,270200,1
34241.928790023,3,537,85,270600,-1
34241.928959986,1,729,1476,270800,-1
34241.929090505,1,730,946,269900,1
34241.929188783,1,731,27,269800,1
34241.978117938,1,732,65,270600,-1
34241.980690305,3,349,108,270600,-1
34241.980754987,3,728,114,270200,1
34242.070846445,1,733,73,270200,1
34242.086343150,1,734,1446,270700,-1
34242.129614940,3,733,73,270200,1
34242.170892434,1,735,73,270200,1
34242.214207566,1,736,470,271000,-1
34242.259909642,3,735,73,270200,1
34242.260038807,1,737,223,270200,1
34242.260118883,1,738,1252,270000,1
34242.260251186,1,739,1460,270800,-1
34242.293057961,1,740,378,271000,-1
34242.293203875,3,737,223,270200,1
34242.302658759,1,741,149,270200,1
34242.391962806,3,741,149,270200,1
34242.412303598,1,742,241,270200,1
34242.412469993,1,743,1036,270700,-1
34242.455059289,1,744,555,270700,-1
34242.493208049,1,745,477,270100,1
34242.510023262,1,746,461,270100,1
34242.510162040,1,747,1231,270700,-1
34242.553576374,1,748,236,270100,1
34242.592209486,3,697,245,270600,-1
34242.632665147,3,576,142,269900,1
34242.635242370,3,742,241,270200,1
34242.741074559,1,749,80,270200,1
34242.760153861,4,432,194,270600,-1
34242.776770173,3,749,80,270200,1
34242.807812772,1,750,252,269800,1
34242.843702067,1,751,69,269900,1
34242.927718042,1,752,98,270200,1
34243.018564240,4,752,97,270200,1
34243.115692486,3,661,256,270600,-1
34243.192309383,4,347,54,270600,-1
34243.210730769,4,487,124,270600,-1
34243.242227659,1,753,203,270000,1
34243.258620789,1,754,435,270600,-1
34243.298201167,3,359,366,270600,-1
34243.334580860,1,755,350,270100,1
34243.377704325,3,752,1,270200,1
34243.377879243,1,756,163,270200,1
34243.415404409,3,756,163,270200,1
34243.415449237,1,757,211,270200,1
34243.460676805,4,579,39,270600,-1
34243.497600676,1,758,427,270800,-1
34243.497766840,3,463,205,270600,-1
34243.531874978,3,435,119,270600,-1
34243.558218115,1,759,875,270700,-1
34243.566669244,4,664,227,270600,-1
34243.573867440,1,760,358,270000,1
34243.692226495,4,428,39,270600,-1
34243.694711023,1,761,228,270100,1
34243.725782130,1,762,979,270100,1
34243.740596507,3,451,71,270600,-1
34243.740700136,1,763,219,270600,-1
34243.740706248,3,757,211,270200,1
34243.854389229,1,764,242,270100,1
34243.854405846,1,765,192,270200,1
34243.878178663,3,765,192,270200,1
34243.941541537,1,766,298,270200,1
34243.949194321,1,767,5,270600,-1
34243.993028293,3,766,298,270200,1
34243.993049865,1,768,210,270000,1
34244.037625033,1,769,88,270200,1
34244.131860642,3,769,88,270200,1
34244.131987363,1,770,161,270200,1
34244.178806832,3,428,23,270600,-1
34244.212295639,3,732,65,270600,-1
34244.306332909,1,771,717,270700,-1
34244.306417246,3,686,44,270600,-1
34244.341069397,3,770,161,270200,1
34244.353228853,1,772,236,269900,1
34244.435183142,1,773,300,270200,1
34244.483269817,1,774,634,270800,-1
34244.505905056,3,332,769,270600,-1
34244.547661387,3,767,5,270600,-1
34244.564136278,1,775,92,270100,1
34244.600915358,1,776,493,270700,-1
34244.601041319,3,664,1090,270600,-1
34244.648011757,1,777,85,270200,1
34244.662318326,4,605,183,270600,-1
34244.690244379,2,650,70,270600,-1
34244.813449603,3,605,30,270600,-1
34244.887678993,2,607,132,270600,-1
34244.906804015,1,778,1035,270800,-1
34244.916563544,2,524,245,270600,-1
34244.937159660,1,779,491,270100,1
34244.984087417,2,487,9,270600,-1
34245.126130592,3,650,6,270600,-1
34245.126136076,3,418,209,270600,-1
34245.252761894,1,780,288,270800,-1
34245.344326363,1,781,72,270100,1
34245.350813820,1,782,82,270700,-1
34245.429630850,1,783,773,270700,-1
34245.429635013,1,784,1393,270700,-1
34245.469215291,1,785,93,270700,-1
34245.473262453,4,773,278,270200,1
34245.522757258,2,640,840,270600,-1
