34221.258311991,3,102,21,2227400,-1,2
34221.271561789,1,163,7,2227400,-1,2
34221.306990642,1,236,62,5833300,-1,1
34221.314406944,1,237,17,5833300,-1,1
34221.314823604,1,238,95,5833600,-1,1
34221.315173105,1,239,80,5833400,-1,1
34221.315562791,3,237,17,5833300,-1,1
34221.319403446,3,232,54,5833300,-1,1
34221.370352129,3,66,6,2227400,-1,2
34221.382922026,1,164,259,2225100,1,2
34221.417510094,3,162,58,5831000,1,1
34221.427387761,1,165,62,2227600,-1,2
34221.427860905,3,147,99,2225300,1,2
34221.438649333,1,166,46,2227600,-1,2
34221.507896510,3,213,49,5831000,1,1
34221.695069808,1,240,23,5833200,-1,1
34221.695975513,1,167,46,2227300,-1,2
34221.696246069,3,167,46,2227300,-1,2
34221.759441708,1,241,297,5833400,-1,1
34221.767016643,2,51,51,5831000,1,1
34221.812165921,1,168,71,2227300,-1,2
34221.831336201,3,240,23,5833200,-1,1
34221.862462628,1,169,12,2225000,1,2
34221.937989094,2,168,71,2227300,-1,2
34222.032840867,1,170,45,2227300,-1,2
34222.036573783,3,144,102,5831000,1,1
34222.042146263,1,171,207,2227600,-1,2
34222.057469394,3,236,62,5833300,-1,1
34222.103298050,1,172,66,2225000,1,2
34222.125096638,1,242,83,5830900,1,1
34222.176836215,1,173,75,2225200,1,2
34222.177029377,1,174,89,2227300,-1,2
34222.180593102,1,243,3,5831000,1,1
34222.194260095,2,170,17,2227300,-1,2
34222.194861428,4,174,23,2227300,-1,2
34222.224883255,1,244,82,5830700,1,1
34222.236357347,4,174,29,2227300,-1,2
34222.281526843,3,170,28,2227300,-1,2
34222.281554751,4,174,37,2227300,-1,2
34222.281766200,4,43,15,5831000,1,1
34222.393051936,1,175,13,2227300,-1,2
34222.393299239,4,175,13,2227300,-1,2
34222.393526624,1,176,42,2227300,-1,2
34222.436072411,3,82,42,2227600,-1,2
34222.437176894,1,245,61,5831000,1,1
34222.598400821,3,231,58,5833300,-1,1
34222.633754195,2,176,42,2227300,-1,2
34222.740960018,3,245,61,5831000,1,1
34222.744800991,3,221,288,5833400,-1,1
34222.765363873,3,13,192,5831000,1,1
34222.778036317,1,246,75,5831000,1,1
34222.778543833,4,239,3,5833400,-1,1
34222.806019354,1,177,30,2227300,-1,2
34222.903079290,3,155,62,2225200,1,2
34222.933861205,3,180,23,5831000,1,1
34222.947236846,3,160,14,2225200,1,2
34223.003521012,1,247,43,5830600,1,1
34223.008003627,3,118,131,5831000,1,1
34223.198720138,1,248,10,5833300,-1,1
34223.199034612,3,138,286,5831000,1,1
34223.256414998,1,249,67,5833300,-1,1
34223.277228482,2,181,65,5831000,1,1
34223.277576653,1,250,286,5830600,1,1
34223.295092608,3,177,30,2227300,-1,2
34223.295568869,1,178,16,2227400,-1,2
34223.327429756,1,179,54,2227500,-1,2
34223.327885416,1,180,6,2227300,-1,2
34223.338455272,3,180,6,2227300,-1,2
34223.433711634,3,102,282,5831000,1,1
34223.433816554,3,43,200,5831000,1,1
34223.434170938,3,99,33,5831000,1,1
34223.510780368,3,249,67,5833300,-1,1
34223.525526389,1,251,45,5830900,1,1
34223.525737315,1,252,222,5830600,1,1
34223.526059256,1,253,123,5830700,1,1
34223.601771895,3,248,10,5833300,-1,1
34223.630700858,1,181,96,2227300,-1,2
34223.657482501,2,181,40,2227300,-1,2
34223.657715075,1,182,190,2227400,-1,2
34223.795805566,1,254,38,5833400,-1,1
34223.796285297,1,255,247,5833600,-1,1
34223.796516047,1,183,76,2225000,1,2
34223.796708331,3,173,75,2225200,1,2
34223.904240438,1,184,249,2227600,-1,2
34223.910342404,4,181,56,2227300,-1,2
34223.956433289,1,185,33,2225100,1,2
34223.967453117,1,186,59,2224900,1,2
34223.981024339,3,241,297,5833400,-1,1
34224.007384844,1,187,93,2225300,1,2
34224.094540874,3,217,17,5833400,-1,1
34224.141838496,1,256,51,5833600,-1,1
34224.142079774,2,246,58,5831000,1,1
34224.205095670,4,198,23,5831000,1,1
34224.269359227,2,182,67,2227400,-1,2
34224.339500917,3,239,77,5833400,-1,1
34224.395618460,3,166,46,2227600,-1,2
34224.425086733,1,188,22,2225400,1,2
34224.481894927,3,188,22,2225400,1,2
34224.496408556,1,257,8,5830900,1,1
34224.497934086,3,84,88,2227400,-1,2
34224.559599415,3,229,24,5831000,1,1
34224.570652026,3,254,38,5833400,-1,1
34224.622382461,3,223,53,5833400,-1,1
34224.622893840,1,258,77,5833500,-1,1
34224.647562745,1,259,25,5833400,-1,1
34224.653342312,3,187,93,2225300,1,2
34224.653651039,1,189,40,2225300,1,2
34224.667056853,2,69,26,2227400,-1,2
34224.672954821,3,178,16,2227400,-1,2
34224.673264978,1,190,53,2225300,1,2
34224.682923458,1,191,42,2224900,1,2
34224.683379524,3,69,44,2227400,-1,2
34224.706147383,4,127,30,5831000,1,1
34224.747658136,1,192,85,2225400,1,2
34224.751352589,3,259,25,5833400,-1,1
34224.794046714,1,260,58,5833400,-1,1
34224.856890356,3,260,58,5833400,-1,1
34225.058513879,1,261,23,5833400,-1,1
34225.059008493,3,183,35,5831000,1,1
34225.095970895,2,192,19,2225400,1,2
34225.115502016,1,193,12,2227600,-1,2
34225.116035455,1,194,64,2225200,1,2
34225.116041042,1,195,65,2225200,1,2
34225.170816185,3,106,61,2224900,1,2
34225.193060887,1,262,57,5833700,-1,1
34225.218385323,4,246,17,5831000,1,1
34225.265120828,1,196,38,2227800,-1,2
34225.279198884,1,263,70,5833400,-1,1
34225.305411605,3,192,66,2225400,1,2
34225.310392608,2,181,10,5831000,1,1
34225.338823278,1,264,63,5833700,-1,1
34225.338931358,2,243,3,5831000,1,1
34225.349005202,3,78,38,2227400,-1,2
34225.349569835,1,197,15,2227400,-1,2
34225.349933183,1,198,134,2227400,-1,2
34225.378186806,1,265,134,5833400,-1,1
34225.378604519,3,127,27,5831000,1,1
34225.423574409,3,31,4,5831000,1,1
34225.493641838,1,266,89,5833600,-1,1
34225.516481313,1,267,96,5833400,-1,1
34225.586388469,1,268,83,5833400,-1,1
34225.593901152,4,182,63,2227400,-1,2
34225.626359675,1,269,34,5833400,-1,1
34225.654785654,1,270,16,5833300,-1,1
34225.709475069,1,271,81,5830700,1,1
34225.756141826,1,272,66,5833500,-1,1
34225.774559274,4,270,6,5833300,-1,1
34225.774868414,3,227,25,5830900,1,1
34225.775399910,1,273,41,5833400,-1,1
34225.801038059,3,189,40,2225300,1,2
34225.807125632,1,199,32,2225300,1,2
34225.850944793,3,77,70,5830900,1,1
34225.866572538,1,274,23,5830900,1,1
34225.908471801,1,200,22,2227700,-1,2
34225.990669019,1,275,88,5833200,-1,1
34226.040004588,3,139,300,5830900,1,1
34226.040457504,3,171,153,5830900,1,1
34226.040551771,3,275,88,5833200,-1,1
34226.053084088,3,199,32,2225300,1,2
34226.053432288,1,201,212,2227500,-1,2
34226.053445594,3,108,86,2227400,-1,2
34226.200817675,3,212,6,5830900,1,1
34226.258056459,1,276,92,5830800,1,1
34226.259374485,1,277,95,5830600,1,1
34226.306180695,1,202,40,2227500,-1,2
34226.362703218,3,64,7,2227400,-1,2
34226.412818102,3,270,10,5833300,-1,1
34226.415139844,1,203,20,2225200,1,2
34226.415247527,1,204,82,2227500,-1,2
34226.418250677,1,205,85,2225200,1,2
34226.423190993,1,278,64,5833300,-1,1
34226.494969947,3,274,23,5830900,1,1
34226.547607409,3,278,64,5833300,-1,1
34226.617229721,3,190,53,2225300,1,2
34226.691149526,1,206,41,2227300,-1,2
34226.718903255,1,279,36,5833300,-1,1
34226.862541069,4,206,41,2227300,-1,2
34226.935418146,3,150,89,5830900,1,1
34227.019278364,1,280,76,5830500,1,1
34227.031751997,4,148,24,5830900,1,1
34227.035596525,1,207,96,2227600,-1,2
34227.043211523,1,208,46,2227300,-1,2
34227.135055404,3,257,8,5830900,1,1
34227.199170799,3,251,45,5830900,1,1
34227.235122598,1,281,50,5833400,-1,1
34227.311759396,3,148,130,5830900,1,1
34227.311927244,3,279,36,5833300,-1,1
34227.311953934,1,282,82,5833400,-1,1
34227.312190003,1,283,84,5833700,-1,1
34227.329102546,1,284,16,5833500,-1,1
34227.341056499,4,205,59,2225200,1,2
34227.387428998,1,209,64,2227400,-1,2
34227.387549698,2,208,46,2227300,-1,2
34227.519395310,1,210,27,2227300,-1,2
34227.537510027,1,285,9,5833500,-1,1
34227.548563131,1,286,13,5833600,-1,1
34227.549140633,1,287,96,5833300,-1,1
34227.549623139,2,242,83,5830900,1,1
34227.549769999,3,210,27,2227300,-1,2
34227.653508187,1,211,69,2227300,-1,2
34227.676858510,1,212,9,2227300,-1,2
34227.746363835,1,288,67,5830800,1,1
34227.746906745,3,287,96,5833300,-1,1
34227.747412379,1,289,86,5833300,-1,1
34227.752992930,1,290,90,5830500,1,1
34227.778587729,2,212,9,2227300,-1,2
34227.828402599,3,186,99,5830900,1,1
34227.871649038,1,213,202,2227300,-1,2
34227.905533960,3,289,86,5833300,-1,1
34227.925793699,4,205,11,2225200,1,2
34227.925805507,1,214,96,2227500,-1,2
34227.980414608,1,291,32,5833300,-1,1
34228.028829630,1,292,56,5833200,-1,1
34228.034385815,3,220,107,5830900,1,1
34228.056140483,2,174,6,5830900,1,1
34228.077544245,3,213,202,2227300,-1,2
34228.270918840,1,293,7,5833500,-1,1
34228.373862646,1,215,56,2227500,-1,2
34228.373868388,1,216,107,2225000,1,2
34228.388616887,1,217,288,2227300,-1,2
34228.453381423,1,294,90,5833300,-1,1
34228.505116189,4,214,17,5830900,1,1
34228.522989999,1,295,164,5830800,1,1
34228.536454667,1,296,21,5833600,-1,1
34228.536588835,1,297,71,5830800,1,1
34228.536606854,3,177,64,5830900,1,1
34228.550658078,1,298,66,5833100,-1,1
34228.550865468,1,299,234,5833200,-1,1
34228.551184951,2,214,2,5830900,1,1
34228.551679130,3,15,286,5830900,1,1
34228.566206281,1,300,21,5833100,-1,1
34228.566511951,4,226,11,5830800,1,1
34228.685655951,1,218,199,2227400,-1,2
34228.701751581,3,17,29,5830800,1,1
34228.723686002,3,217,288,2227300,-1,2
34228.724043952,3,140,189,2225200,1,2
34228.774772339,3,211,69,2227300,-1,2
34228.775133662,1,219,39,2225300,1,2
34228.777781328,1,301,25,5830600,1,1
34228.815830550,3,297,71,5830800,1,1
34228.816118728,4,298,44,5833100,-1,1
34228.871542205,3,80,149,5830800,1,1
34228.908884398,3,285,9,5833500,-1,1
34228.922951222,3,219,39,2225300,1,2
34228.922984305,1,220,99,2227500,-1,2
34229.013670626,1,221,28,2227600,-1,2
34229.030448809,1,222,92,2227700,-1,2
34229.030519597,1,223,6,2227700,-1,2
34229.030711645,1,224,50,2227300,-1,2
34229.030818708,3,224,50,2227300,-1,2
34229.054707976,1,225,6,2225200,1,2
34229.055028227,1,226,60,2225300,1,2
34229.139789281,1,227,22,2225000,1,2
34229.140720554,3,226,60,2225300,1,2
34229.142429528,1,302,81,5833200,-1,1
34229.259816017,3,205,6,5830800,1,1
34229.260082840,1,303,91,5830500,1,1
34229.274790996,1,228,33,2224900,1,2
34229.283911217,1,304,71,5833100,-1,1
34229.306947937,1,229,38,2225300,1,2
34229.419172268,2,209,64,2227400,-1,2
34229.458001544,1,230,40,2227500,-1,2
34229.503143118,1,231,51,2227400,-1,2
34229.511829717,3,84,38,5830800,1,1
34229.544299225,3,74,24,5830800,1,1
34229.544500218,3,295,164,5830800,1,1
34229.658727377,1,305,24,5830500,1,1
34229.688726432,3,304,71,5833100,-1,1
34229.688975228,4,300,11,5833100,-1,1
34229.689270304,2,305,24,5830500,1,1
34229.738945901,3,151,287,5830800,1,1
34229.738985567,1,306,95,5830600,1,1
34229.745014125,2,288,39,5830800,1,1
34229.773321060,3,231,51,2227400,-1,2
34229.848580446,1,232,69,2227600,-1,2
34229.848979832,1,233,62,2227600,-1,2
34229.849485674,1,234,96,2227700,-1,2
34229.875666733,3,229,38,2225300,1,2
34229.893906694,1,235,27,2225200,1,2
34229.945334113,4,161,41,5830800,1,1
34229.990093135,1,236,10,2225000,1,2
34230.003741287,1,307,57,5833200,-1,1
34230.004273059,3,19,100,5830700,1,1
34230.032503418,1,237,59,2225000,1,2
34230.032601028,1,238,18,2225300,1,2
34230.109798236,1,239,78,2227800,-1,2
34230.194810425,1,240,89,2225400,1,2
34230.195045658,1,241,12,2225500,1,2
34230.212952798,2,226,18,5830800,1,1
34230.213046070,3,226,48,5830800,1,1
34230.224344199,3,288,28,5830800,1,1
34230.231078865,2,218,16,2227400,-1,2
34230.231347322,1,242,51,2225600,1,2
34230.231825108,1,243,100,2225400,1,2
34230.232441380,1,244,71,2225500,1,2
34230.265303269,1,308,82,5833200,-1,1
34230.290422429,3,198,134,2227400,-1,2
34230.335640305,1,309,67,5830700,1,1
34230.345747779,3,242,51,2225600,1,2
34230.351069251,3,241,12,2225500,1,2
34230.353490467,2,126,96,2227400,-1,2
34230.453782604,1,245,137,2227700,-1,2
34230.476386873,3,244,71,2225500,1,2
34230.511523556,1,246,238,2225100,1,2
34230.525203620,1,310,35,5833200,-1,1
34230.535485502,2,182,23,2227400,-1,2
34230.550945894,1,311,17,5830700,1,1
34230.618815370,1,312,32,5830600,1,1
34230.628670150,1,247,19,2227500,-1,2
34230.671115397,3,300,10,5833100,-1,1
34230.679842082,1,313,28,5830700,1,1
34230.685753805,1,314,30,5833100,-1,1
34230.686311130,1,315,14,5833200,-1,1
34230.714944908,1,316,254,5833300,-1,1
34230.752984029,1,248,83,2225100,1,2
34230.861574621,2,104,22,2227400,-1,2
34230.911129232,3,314,30,5833100,-1,1
34230.993367392,4,298,22,5833100,-1,1
34230.993623704,1,317,183,5833400,-1,1
34230.993818376,3,292,56,5833200,-1,1
34230.994391162,3,243,100,2225400,1,2
34231.073708268,3,276,92,5830800,1,1
34231.234616884,3,218,183,2227400,-1,2
34231.234648807,1,249,5,2227500,-1,2
34231.235179271,1,250,91,2225300,1,2
34231.265107953,3,307,57,5833200,-1,1
34231.265438205,3,302,81,5833200,-1,1
34231.386566874,1,251,87,2225500,1,2
34231.462819995,1,252,56,2225600,1,2
34231.463345620,3,252,56,2225600,1,2
34231.463841402,2,182,37,2227400,-1,2
34231.492154853,3,315,14,5833200,-1,1
34231.626707260,3,197,15,2227400,-1,2
34231.626708103,1,253,66,2225600,1,2
34231.627179074,1,254,41,2227500,-1,2
34231.681094946,3,253,66,2225600,1,2
34231.681556572,1,255,222,2225200,1,2
34231.691997836,1,318,106,5830700,1,1
34231.692041124,2,161,54,5830800,1,1
34231.712363352,2,127,16,2227400,-1,2
34231.712723947,1,256,286,2225100,1,2
34231.741540026,3,308,82,5833200,-1,1
34231.750338988,1,319,158,5833300,-1,1
34231.750560968,1,320,27,5830600,1,1
34231.784366145,3,299,234,5833200,-1,1
34231.784907107,3,310,35,5833200,-1,1
34231.943184244,1,321,68,5833600,-1,1
34231.945367066,3,251,87,2225500,1,2
34231.945475735,3,240,89,2225400,1,2
34231.945842767,3,238,18,2225300,1,2
34231.982478113,1,322,24,5833300,-1,1
34232.012315340,1,323,27,5833400,-1,1
34232.012872899,1,324,20,5833200,-1,1
34232.059987048,3,126,26,2227400,-1,2
34232.081731391,1,257,42,2225200,1,2
34232.081949842,2,16,66,2227500,-1,2
34232.082283271,3,104,72,2227400,-1,2
34232.147175074,1,325,7,5830600,1,1
34232.147561650,1,326,21,5833300,-1,1
34232.155314810,1,327,20,5830600,1,1
34232.155849200,1,328,89,5830500,1,1
34232.156427545,1,329,93,5830600,1,1
34232.195088107,3,163,7,2227400,-1,2
34232.216308511,1,330,3,5830700,1,1
34232.216669768,3,324,20,5833200,-1,1
34232.232587238,1,331,24,5833300,-1,1
34232.251207568,1,332,55,5833200,-1,1
34232.392006393,3,332,55,5833200,-1,1
34232.484200768,1,258,92,2227600,-1,2
34232.535105427,1,259,70,2227600,-1,2
34232.559172110,1,333,99,5833200,-1,1
34232.599130640,1,334,12,5830400,1,1
34232.630575283,3,161,1,5830800,1,1
34232.646707516,1,260,85,2227400,-1,2
34232.647321932,1,261,84,2225100,1,2
34232.653273333,1,335,9,5833100,-1,1
34232.716244528,1,336,66,5833300,-1,1
34232.755727115,3,260,85,2227400,-1,2
34232.763997314,4,253,7,5830700,1,1
34232.790306923,1,337,41,5830600,1,1
34232.790446584,3,253,116,5830700,1,1
34232.866328392,1,338,35,5833400,-1,1
34232.921748140,1,339,23,5830600,1,1
34232.924868209,1,262,48,2227500,-1,2
34232.935385639,2,313,28,5830700,1,1
34232.935910613,1,340,46,5830300,1,1
34232.936457520,1,341,97,5830700,1,1
34232.936726433,3,311,17,5830700,1,1
34232.990559225,3,318,106,5830700,1,1
34233.029910728,1,263,44,2227400,-1,2
34233.030220999,3,263,44,2227400,-1,2
34233.040451616,1,264,64,2225400,1,2
34233.042919981,4,335,6,5833100,-1,1
34233.074820997,1,265,26,2225300,1,2
34233.150594427,3,247,43,5830600,1,1
34233.178984077,1,266,83,2225500,1,2
34233.200880913,3,238,95,5833600,-1,1
34233.291739801,3,330,3,5830700,1,1
34233.325387599,1,342,79,5833400,-1,1
34233.382159905,1,343,32,5833400,-1,1
34233.404258296,4,341,59,5830700,1,1
34233.429433554,1,344,93,5830400,1,1
34233.502534840,1,345,3,5830500,1,1
34233.518150642,3,266,83,2225500,1,2
34233.519831134,3,76,79,2227500,-1,2
34233.719677302,3,335,3,5833100,-1,1
34233.806530711,3,72,16,2227500,-1,2
34233.845403750,3,16,32,2227500,-1,2
34233.898164075,1,346,88,5833300,-1,1
34233.898470456,1,347,26,5833100,-1,1
34234.011173303,1,348,32,5830400,1,1
34234.052991498,4,271,55,5830700,1,1
34234.053275319,1,349,45,5830500,1,1
34234.077192342,3,264,64,2225400,1,2
34234.137007795,1,267,82,2227400,-1,2
34234.141696356,3,265,26,2225300,1,2
34234.271297984,1,350,44,5833100,-1,1
34234.279282397,2,244,71,5830700,1,1
34234.279754351,1,351,275,5833300,-1,1
34234.298119741,1,268,266,2225100,1,2
34234.298722464,1,269,226,2227500,-1,2
34234.317533197,3,244,11,5830700,1,1
34234.317712726,1,352,17,5830500,1,1
34234.376559403,1,353,24,5830700,1,1
34234.452547828,3,347,26,5833100,-1,1
34234.452672021,4,230,47,5830700,1,1
34234.482985325,3,309,67,5830700,1,1
34234.550925028,3,350,44,5833100,-1,1
34234.579293631,1,354,38,5833400,-1,1
34234.592475447,1,355,20,5833100,-1,1
34234.599144105,3,250,91,2225300,1,2
34234.655006913,3,355,20,5833100,-1,1
34234.673879559,1,356,6,5833100,-1,1
34234.674384298,1,357,22,5833300,-1,1
34234.704585524,1,270,54,2225200,1,2
34234.759940923,4,353,16,5830700,1,1
34234.904325324,1,271,39,2225200,1,2
34234.955459214,1,358,10,5833200,-1,1
34235.013939449,1,272,46,2225300,1,2
34235.028091790,3,356,6,5833100,-1,1
34235.223657367,4,267,31,2227400,-1,2
34235.229173181,1,359,11,5833100,-1,1
34235.237707361,1,360,35,5830500,1,1
34235.237993482,2,353,8,5830700,1,1
34235.259188407,3,359,11,5833100,-1,1
34235.259521043,1,361,86,5833500,-1,1
34235.259828737,1,362,30,5833100,-1,1
34235.260395309,3,271,26,5830700,1,1
34235.260691598,3,341,38,5830700,1,1
34235.260888878,1,363,141,5833300,-1,1
34235.407071575,1,364,9,5830500,1,1
34235.416591203,1,365,45,5833000,-1,1
34235.484385280,4,267,51,2227400,-1,2
34235.544129405,3,230,110,5830700,1,1
34235.549542758,1,273,14,2227500,-1,2
34235.570827195,1,366,1,5833000,-1,1
34235.592066042,1,274,72,2227700,-1,2
34235.622789034,3,366,1,5833000,-1,1
34235.623356033,1,367,51,5830300,1,1
34235.690625222,2,312,32,5830600,1,1
34235.743515903,1,368,91,5833200,-1,1
34235.905899199,1,275,62,2227400,-1,2
34235.956777373,1,369,58,5830400,1,1
34236.031610114,4,275,13,2227400,-1,2
34236.041442122,4,306,83,5830600,1,1
34236.041538789,1,370,48,5830300,1,1
34236.042019163,3,179,10,5833600,-1,1
34236.071955959,1,371,1,5830400,1,1
34236.116847719,3,250,286,5830600,1,1
34236.170110638,3,275,49,2227400,-1,2
34236.332247893,3,301,25,5830600,1,1
34236.332517734,2,337,36,5830600,1,1
34236.365786632,3,365,45,5833000,-1,1
34236.367451935,1,372,65,5833100,-1,1
34236.367834756,1,373,66,5833200,-1,1
34236.398386470,1,374,19,5833200,-1,1
34236.433433873,1,276,56,2227500,-1,2
34236.542659010,1,277,48,2227600,-1,2
34236.594569515,1,375,17,5833200,-1,1
34236.601010930,1,278,28,2227400,-1,2
34236.618207210,1,279,14,2225200,1,2
34236.618209187,1,280,37,2227400,-1,2
34236.618635239,3,278,28,2227400,-1,2
34236.662537689,1,376,14,5833100,-1,1
34236.662593427,1,377,61,5833000,-1,1
34236.698427730,3,339,23,5830600,1,1
34236.698605529,3,377,61,5833000,-1,1
34236.720372758,3,280,37,2227400,-1,2
34236.754621541,1,378,52,5833200,-1,1
34236.762549644,1,281,15,2227400,-1,2
34236.796365552,1,379,48,5833000,-1,1
34236.805787117,1,380,75,5830600,1,1
34236.819721724,3,325,7,5830600,1,1
34236.843953936,1,282,22,2225300,1,2
34236.902716869,1,283,21,2227500,-1,2
34236.947638132,3,320,27,5830600,1,1
34236.968253240,1,381,85,5833100,-1,1
34236.977468494,4,379,43,5833000,-1,1
34237.042264103,1,382,37,5830300,1,1
34237.042646757,1,383,233,5830500,1,1
34237.043025690,1,384,21,5830300,1,1
34237.045651140,3,306,12,5830600,1,1
34237.098186985,1,385,83,5833300,-1,1
34237.219899704,1,386,85,5830200,1,1
34237.242862541,3,281,15,2227400,-1,2
34237.242972330,1,284,39,2227600,-1,2
34237.250888409,1,285,97,2227500,-1,2
34237.250959711,1,286,80,2227400,-1,2
34237.287156167,3,379,5,5833000,-1,1
34237.328584996,1,287,38,2227500,-1,2
34237.345356980,1,387,37,5833200,-1,1
34237.345544193,1,388,18,5833000,-1,1
34237.346128618,1,389,16,5833200,-1,1
34237.397613452,4,380,32,5830600,1,1
34237.441139261,3,286,80,2227400,-1,2
34237.464200547,1,288,71,2225200,1,2
34237.464693771,1,289,100,2225200,1,2
34237.464862284,1,290,94,2225400,1,2
34237.506378175,1,390,10,5833100,-1,1
34237.551728754,4,327,20,5830600,1,1
34237.595893618,3,380,43,5830600,1,1
34237.649767642,1,291,89,2225100,1,2
34237.691440974,1,292,74,2225400,1,2
34237.741879662,1,391,71,5832900,-1,1
34237.869331197,1,392,48,5830500,1,1
34237.908887708,3,329,93,5830600,1,1
34237.994376184,1,293,11,2227700,-1,2
34238.140473153,1,393,32,5833100,-1,1
34238.221085007,3,290,94,2225400,1,2
34238.242967421,3,277,95,5830600,1,1
34238.243093512,1,394,71,5830500,1,1
34238.243631556,1,395,26,5830400,1,1
34238.297511506,4,292,25,2225400,1,2
34238.354134736,3,391,71,5832900,-1,1
34238.354715390,3,388,18,5833000,-1,1
34238.560575634,1,396,12,5833000,-1,1
34238.596857611,3,252,222,5830600,1,1
34238.609013142,3,292,49,2225400,1,2
34238.614642086,1,294,73,2227700,-1,2
34238.676855517,1,397,50,5830300,1,1
34238.677096310,2,337,5,5830600,1,1
34238.677126043,1,398,11,5832900,-1,1
34238.802701174,3,345,3,5830500,1,1
34238.803144700,3,398,11,5832900,-1,1
34238.826960209,1,399,55,5833300,-1,1
34238.827527166,1,400,31,5832900,-1,1
34238.878104764,1,401,57,5830300,1,1
34238.930125196,1,295,76,2227400,-1,2
34238.987675307,1,402,160,5830300,1,1
34238.987685516,3,400,31,5832900,-1,1
34238.988175716,1,403,70,5832900,-1,1
34238.990283022,1,404,35,5830300,1,1
34239.037622342,1,405,244,5830400,1,1
34239.045779762,3,392,48,5830500,1,1
34239.091823180,1,406,65,5833000,-1,1
34239.113683018,2,383,214,5830500,1,1
34239.158758158,4,272,17,2225300,1,2
34239.169924179,1,407,165,5830100,1,1
34239.173970738,3,295,76,2227400,-1,2
34239.329323830,1,296,96,2227500,-1,2
